2023-09-02,22:15,950
2023-09-02,22:30,1100
2023-09-02,22:45,800
2023-09-02,23:00,300
2023-09-02,23:15,400
2023-09-02,23:30,1200
2023-09-02,23:45,350
2023-09-03,00:00,450
2023-09-03,00:15,600
2023-09-03,00:30,700
2023-09-03,00:45,550
2023-09-03,01:00,1000
2023-09-03,01:15,900
2023-09-03,01:30,950
2023-09-03,01:45,500
2023-09-03,02:00,800
2023-09-03,02:15,1200
2023-09-03,02:30,1100
2023-09-03,02:45,500
2023-09-03,03:00,700
2023-09-03,03:15,450
2023-09-03,03:30,1100
2023-09-03,03:45,900
2023-09-03,04:00,300
2023-09-03,04:15,350
2023-09-03,04:30,500
2023-09-03,04:45,1200
2023-09-03,05:00,150
2023-09-03,05:15,200
2023-09-03,05:30,250
2023-09-03,05:45,200
2023-09-03,06:00,150
2023-09-03,06:15,200
2023-09-03,06:30,250
2023-09-03,06:45,200
2023-09-03,07:00,150
2023-09-03,07:15,200
2023-09-03,07:30,250
2023-09-03,07:45,200
2023-09-03,08:00,150
2023-09-03,08:15,200
2023-09-03,08:30,250
2023-09-03,08:45,200
2023-09-03,09:00,150
2023-09-03,09:15,200
2023-09-03,09:30,250
2023-09-03,09:45,200